Airline|is_direct|date_arrival|Boarding_time|Arrival_time|Price
LATAM|1|vie. 21 mar. 2025|05:28|06:30|264.429
LATAM|1|vie. 21 mar. 2025|05:28|06:30|264.429
LATAM|1|vie. 21 mar. 2025|23:10|00:09|264.429
LATAM|1|vie. 21 mar. 2025|23:10|00:09|264.429
JetSMART|1|vie. 21 mar. 2025|05:10|06:15|261.312
JetSMART|1|vie. 21 mar. 2025|05:10|06:15|261.312
JetSMART|1|vie. 21 mar. 2025|05:50|06:55|261.312
JetSMART|1|vie. 21 mar. 2025|05:50|06:55|261.312
avianca|1|vie. 21 mar. 2025|22:20|23:22|270.474
avianca|1|vie. 21 mar. 2025|22:20|23:22|270.474
avianca|1|vie. 21 mar. 2025|22:45|23:44|270.474
avianca|1|vie. 21 mar. 2025|22:45|23:44|270.474
Wingo|1|vie. 21 mar. 2025|05:06|06:08|291.588
Wingo|1|vie. 21 mar. 2025|05:06|06:08|291.588
Wingo|1|vie. 21 mar. 2025|22:31|23:33|291.588
Wingo|1|vie. 21 mar. 2025|22:31|23:33|291.588
